* Dictionary *
match:		match #
round:		round #
date:			session date (month/day/year/*, * is a decimal to seperate different sessions conducted on the same day)
r:			payoff to joint cooperation, = {32, 40, 48}
delta:		continuation probability, = {1/2, 3/4}
coop:			= 1 if subject cooperated, = 0 o/w
group:		identifies subjects that were grouped together for a match
id:			id #, constant through session
**************

match	round	date	r	delta	coop	group	id
19	1	22206.2	32	.5	0	2003	31
19	2	22206.2	32	.5	0	2003	31
19	3	22206.2	32	.5	0	2003	31
19	1	22206.2	32	.5	0	2003	32
19	2	22206.2	32	.5	0	2003	32
19	3	22206.2	32	.5	0	2003	32
19	1	22206.2	32	.5	0	2004	35
19	2	22206.2	32	.5	0	2004	35
19	3	22206.2	32	.5	0	2004	35
19	1	22206.2	32	.5	0	2004	38
19	2	22206.2	32	.5	0	2004	38
19	3	22206.2	32	.5	0	2004	38
19	1	22206.2	32	.5	1	2005	40
19	2	22206.2	32	.5	0	2005	40
19	3	22206.2	32	.5	1	2005	40
19	1	22206.2	32	.5	0	2005	41
19	2	22206.2	32	.5	1	2005	41
19	3	22206.2	32	.5	0	2005	41
19	1	22206.2	32	.5	0	2006	39
19	2	22206.2	32	.5	0	2006	39
19	3	22206.2	32	.5	0	2006	39
19	1	22206.2	32	.5	0	2006	42
19	2	22206.2	32	.5	0	2006	42
19	3	22206.2	32	.5	0	2006	42
19	1	22206.2	32	.5	0	2007	29
19	2	22206.2	32	.5	0	2007	29
19	3	22206.2	32	.5	0	2007	29
19	1	22206.2	32	.5	0	2007	36
19	2	22206.2	32	.5	0	2007	36
19	3	22206.2	32	.5	0	2007	36
19	1	22206.2	32	.5	0	2008	30
19	2	22206.2	32	.5	0	2008	30
19	3	22206.2	32	.5	0	2008	30
19	1	22206.2	32	.5	0	2008	44
19	2	22206.2	32	.5	0	2008	44
19	3	22206.2	32	.5	0	2008	44
19	1	22206.2	32	.5	0	2009	33
19	2	22206.2	32	.5	0	2009	33
19	3	22206.2	32	.5	0	2009	33
19	1	22206.2	32	.5	0	2009	43
19	2	22206.2	32	.5	0	2009	43
19	3	22206.2	32	.5	0	2009	43
19	1	22206.2	32	.5	0	2010	34
19	2	22206.2	32	.5	0	2010	34
19	3	22206.2	32	.5	0	2010	34
19	1	22206.2	32	.5	0	2010	37
19	2	22206.2	32	.5	0	2010	37
19	3	22206.2	32	.5	0	2010	37
21	1	22206.2	32	.5	0	2011	29
21	1	22206.2	32	.5	1	2011	40
21	1	22206.2	32	.5	0	2012	35
21	1	22206.2	32	.5	0	2012	44
21	1	22206.2	32	.5	0	2013	34
21	1	22206.2	32	.5	0	2013	39
21	1	22206.2	32	.5	0	2014	33
21	1	22206.2	32	.5	1	2014	41
21	1	22206.2	32	.5	0	2015	31
21	1	22206.2	32	.5	0	2015	43
21	1	22206.2	32	.5	0	2016	30
21	1	22206.2	32	.5	0	2016	32
21	1	22206.2	32	.5	0	2017	36
21	1	22206.2	32	.5	0	2017	37
21	1	22206.2	32	.5	0	2018	38
21	1	22206.2	32	.5	0	2018	42
22	1	22206.2	32	.5	0	2019	30
22	1	22206.2	32	.5	0	2019	32
22	1	22206.2	32	.5	0	2020	34
22	1	22206.2	32	.5	1	2020	40
22	1	22206.2	32	.5	0	2021	36
22	1	22206.2	32	.5	0	2021	38
22	1	22206.2	32	.5	0	2022	37
22	1	22206.2	32	.5	1	2022	39
22	1	22206.2	32	.5	0	2023	29
22	1	22206.2	32	.5	0	2023	43
22	1	22206.2	32	.5	0	2024	31
22	1	22206.2	32	.5	0	2024	35
22	1	22206.2	32	.5	0	2025	33
22	1	22206.2	32	.5	0	2025	42
22	1	22206.2	32	.5	0	2026	41
22	1	22206.2	32	.5	0	2026	44
23	1	22206.2	32	.5	0	2027	29
23	2	22206.2	32	.5	0	2027	29
23	1	22206.2	32	.5	0	2027	32
23	2	22206.2	32	.5	0	2027	32
23	1	22206.2	32	.5	0	2028	31
23	2	22206.2	32	.5	0	2028	31
23	1	22206.2	32	.5	1	2028	40
23	2	22206.2	32	.5	0	2028	40
23	1	22206.2	32	.5	0	2029	34
23	2	22206.2	32	.5	0	2029	34
23	1	22206.2	32	.5	0	2029	38
23	2	22206.2	32	.5	0	2029	38
23	1	22206.2	32	.5	0	2030	37
23	2	22206.2	32	.5	0	2030	37
23	1	22206.2	32	.5	0	2030	42
23	2	22206.2	32	.5	0	2030	42
23	1	22206.2	32	.5	0	2031	33
23	2	22206.2	32	.5	0	2031	33
23	1	22206.2	32	.5	0	2031	41
23	2	22206.2	32	.5	0	2031	41
23	1	22206.2	32	.5	1	2032	35
23	2	22206.2	32	.5	1	2032	35
23	1	22206.2	32	.5	0	2032	43
23	2	22206.2	32	.5	0	2032	43
23	1	22206.2	32	.5	0	2033	30
23	2	22206.2	32	.5	0	2033	30
23	1	22206.2	32	.5	0	2033	44
23	2	22206.2	32	.5	0	2033	44
23	1	22206.2	32	.5	0	2034	36
23	2	22206.2	32	.5	0	2034	36
23	1	22206.2	32	.5	0	2034	39
23	2	22206.2	32	.5	0	2034	39
24	1	22206.2	32	.5	0	2035	37
24	2	22206.2	32	.5	0	2035	37
24	1	22206.2	32	.5	1	2035	41
24	2	22206.2	32	.5	0	2035	41
24	1	22206.2	32	.5	0	2036	29
24	2	22206.2	32	.5	0	2036	29
24	1	22206.2	32	.5	0	2036	43
24	2	22206.2	32	.5	0	2036	43
24	1	22206.2	32	.5	0	2037	32
24	2	22206.2	32	.5	0	2037	32
24	1	22206.2	32	.5	1	2037	40
24	2	22206.2	32	.5	0	2037	40
24	1	22206.2	32	.5	0	2038	42
24	2	22206.2	32	.5	0	2038	42
24	1	22206.2	32	.5	0	2038	44
24	2	22206.2	32	.5	0	2038	44
24	1	22206.2	32	.5	0	2039	30
24	2	22206.2	32	.5	0	2039	30
24	1	22206.2	32	.5	0	2039	38
24	2	22206.2	32	.5	0	2039	38
24	1	22206.2	32	.5	0	2040	35
24	2	22206.2	32	.5	0	2040	35
24	1	22206.2	32	.5	0	2040	36
24	2	22206.2	32	.5	0	2040	36
24	1	22206.2	32	.5	0	2041	31
24	2	22206.2	32	.5	0	2041	31
24	1	22206.2	32	.5	0	2041	33
24	2	22206.2	32	.5	0	2041	33
24	1	22206.2	32	.5	0	2042	34
24	2	22206.2	32	.5	0	2042	34
24	1	22206.2	32	.5	0	2042	39
24	2	22206.2	32	.5	0	2042	39
25	1	22206.2	32	.5	0	2043	39
25	2	22206.2	32	.5	0	2043	39
25	3	22206.2	32	.5	0	2043	39
25	4	22206.2	32	.5	0	2043	39
25	5	22206.2	32	.5	0	2043	39
25	6	22206.2	32	.5	0	2043	39
25	1	22206.2	32	.5	1	2043	40
25	2	22206.2	32	.5	0	2043	40
25	3	22206.2	32	.5	0	2043	40
25	4	22206.2	32	.5	0	2043	40
25	5	22206.2	32	.5	0	2043	40
25	6	22206.2	32	.5	0	2043	40
25	1	22206.2	32	.5	0	2044	30
25	2	22206.2	32	.5	0	2044	30
25	3	22206.2	32	.5	0	2044	30
25	4	22206.2	32	.5	0	2044	30
25	5	22206.2	32	.5	0	2044	30
25	6	22206.2	32	.5	0	2044	30
25	1	22206.2	32	.5	0	2044	32
25	2	22206.2	32	.5	0	2044	32
25	3	22206.2	32	.5	0	2044	32
25	4	22206.2	32	.5	0	2044	32
25	5	22206.2	32	.5	0	2044	32
25	6	22206.2	32	.5	0	2044	32
25	1	22206.2	32	.5	0	2045	31
25	2	22206.2	32	.5	0	2045	31
25	3	22206.2	32	.5	0	2045	31
25	4	22206.2	32	.5	0	2045	31
25	5	22206.2	32	.5	0	2045	31
25	6	22206.2	32	.5	0	2045	31
25	1	22206.2	32	.5	0	2045	36
25	2	22206.2	32	.5	0	2045	36
25	3	22206.2	32	.5	0	2045	36
25	4	22206.2	32	.5	0	2045	36
25	5	22206.2	32	.5	0	2045	36
25	6	22206.2	32	.5	0	2045	36
25	1	22206.2	32	.5	0	2046	34
25	2	22206.2	32	.5	0	2046	34
25	3	22206.2	32	.5	0	2046	34
25	4	22206.2	32	.5	0	2046	34
25	5	22206.2	32	.5	0	2046	34
25	6	22206.2	32	.5	0	2046	34
25	1	22206.2	32	.5	0	2046	41
25	2	22206.2	32	.5	0	2046	41
25	3	22206.2	32	.5	0	2046	41
25	4	22206.2	32	.5	0	2046	41
25	5	22206.2	32	.5	0	2046	41
25	6	22206.2	32	.5	0	2046	41
25	1	22206.2	32	.5	0	2047	29
25	2	22206.2	32	.5	0	2047	29
25	3	22206.2	32	.5	0	2047	29
25	4	22206.2	32	.5	0	2047	29
25	5	22206.2	32	.5	0	2047	29
25	6	22206.2	32	.5	0	2047	29
25	1	22206.2	32	.5	0	2047	33
25	2	22206.2	32	.5	0	2047	33
25	3	22206.2	32	.5	0	2047	33
25	4	22206.2	32	.5	0	2047	33
25	5	22206.2	32	.5	0	2047	33
25	6	22206.2	32	.5	0	2047	33
25	1	22206.2	32	.5	0	2048	42
25	2	22206.2	32	.5	0	2048	42
25	3	22206.2	32	.5	0	2048	42
25	4	22206.2	32	.5	0	2048	42
25	5	22206.2	32	.5	0	2048	42
25	6	22206.2	32	.5	0	2048	42
25	1	22206.2	32	.5	0	2048	43
25	2	22206.2	32	.5	0	2048	43
25	3	22206.2	32	.5	0	2048	43
25	4	22206.2	32	.5	0	2048	43
25	5	22206.2	32	.5	0	2048	43
25	6	22206.2	32	.5	0	2048	43
25	1	22206.2	32	.5	0	2049	35
25	2	22206.2	32	.5	0	2049	35
25	3	22206.2	32	.5	0	2049	35
25	4	22206.2	32	.5	0	2049	35
25	5	22206.2	32	.5	0	2049	35
25	6	22206.2	32	.5	0	2049	35
25	1	22206.2	32	.5	0	2049	38
25	2	22206.2	32	.5	0	2049	38
25	3	22206.2	32	.5	0	2049	38
25	4	22206.2	32	.5	0	2049	38
25	5	22206.2	32	.5	0	2049	38
25	6	22206.2	32	.5	0	2049	38
25	1	22206.2	32	.5	0	2050	37
25	2	22206.2	32	.5	0	2050	37
25	3	22206.2	32	.5	0	2050	37
25	4	22206.2	32	.5	0	2050	37
25	5	22206.2	32	.5	0	2050	37
25	6	22206.2	32	.5	0	2050	37
25	1	22206.2	32	.5	0	2050	44
25	2	22206.2	32	.5	0	2050	44
25	3	22206.2	32	.5	0	2050	44
25	4	22206.2	32	.5	0	2050	44
25	5	22206.2	32	.5	0	2050	44
25	6	22206.2	32	.5	0	2050	44
26	1	22206.2	32	.5	0	2051	42
26	2	22206.2	32	.5	0	2051	42
26	1	22206.2	32	.5	0	2051	44
26	2	22206.2	32	.5	0	2051	44
26	1	22206.2	32	.5	0	2052	32
26	2	22206.2	32	.5	0	2052	32
26	1	22206.2	32	.5	0	2052	36
26	2	22206.2	32	.5	0	2052	36
26	1	22206.2	32	.5	0	2053	34
26	2	22206.2	32	.5	0	2053	34
26	1	22206.2	32	.5	1	2053	40
26	2	22206.2	32	.5	0	2053	40
26	1	22206.2	32	.5	0	2054	31
26	2	22206.2	32	.5	0	2054	31
26	1	22206.2	32	.5	0	2054	41
26	2	22206.2	32	.5	0	2054	41
26	1	22206.2	32	.5	0	2055	29
26	2	22206.2	32	.5	0	2055	29
26	1	22206.2	32	.5	0	2055	33
26	2	22206.2	32	.5	0	2055	33
26	1	22206.2	32	.5	0	2056	35
26	2	22206.2	32	.5	0	2056	35
26	1	22206.2	32	.5	0	2056	38
26	2	22206.2	32	.5	0	2056	38
26	1	22206.2	32	.5	0	2057	37
26	2	22206.2	32	.5	0	2057	37
26	1	22206.2	32	.5	0	2057	43
26	2	22206.2	32	.5	0	2057	43
26	1	22206.2	32	.5	0	2058	30
26	2	22206.2	32	.5	0	2058	30
26	1	22206.2	32	.5	0	2058	39
26	2	22206.2	32	.5	0	2058	39
27	1	22206.2	32	.5	0	2059	31
27	2	22206.2	32	.5	1	2059	31
27	1	22206.2	32	.5	0	2059	35
27	2	22206.2	32	.5	0	2059	35
27	1	22206.2	32	.5	0	2060	36
27	2	22206.2	32	.5	0	2060	36
27	1	22206.2	32	.5	0	2060	37
27	2	22206.2	32	.5	0	2060	37
27	1	22206.2	32	.5	0	2061	38
27	2	22206.2	32	.5	0	2061	38
27	1	22206.2	32	.5	0	2061	43
27	2	22206.2	32	.5	0	2061	43
27	1	22206.2	32	.5	0	2062	33
27	2	22206.2	32	.5	0	2062	33
27	1	22206.2	32	.5	0	2062	39
27	2	22206.2	32	.5	0	2062	39
27	1	22206.2	32	.5	0	2063	29
27	2	22206.2	32	.5	0	2063	29
27	1	22206.2	32	.5	0	2063	44
27	2	22206.2	32	.5	0	2063	44
27	1	22206.2	32	.5	0	2064	34
27	2	22206.2	32	.5	0	2064	34
27	1	22206.2	32	.5	1	2064	40
27	2	22206.2	32	.5	0	2064	40
27	1	22206.2	32	.5	0	2065	30
27	2	22206.2	32	.5	0	2065	30
27	1	22206.2	32	.5	0	2065	32
27	2	22206.2	32	.5	0	2065	32
27	1	22206.2	32	.5	0	2066	41
27	2	22206.2	32	.5	0	2066	41
27	1	22206.2	32	.5	0	2066	42
27	2	22206.2	32	.5	0	2066	42
28	1	22206.2	32	.5	0	2067	39
28	2	22206.2	32	.5	0	2067	39
28	3	22206.2	32	.5	0	2067	39
28	1	22206.2	32	.5	1	2067	40
28	2	22206.2	32	.5	0	2067	40
28	3	22206.2	32	.5	0	2067	40
28	1	22206.2	32	.5	0	2068	37
28	2	22206.2	32	.5	0	2068	37
28	3	22206.2	32	.5	0	2068	37
28	1	22206.2	32	.5	0	2068	43
28	2	22206.2	32	.5	0	2068	43
28	3	22206.2	32	.5	0	2068	43
28	1	22206.2	32	.5	0	2069	30
28	2	22206.2	32	.5	0	2069	30
28	3	22206.2	32	.5	0	2069	30
28	1	22206.2	32	.5	1	2069	35
28	2	22206.2	32	.5	0	2069	35
28	3	22206.2	32	.5	0	2069	35
28	1	22206.2	32	.5	0	2070	31
28	2	22206.2	32	.5	0	2070	31
28	3	22206.2	32	.5	0	2070	31
28	1	22206.2	32	.5	0	2070	42
28	2	22206.2	32	.5	0	2070	42
28	3	22206.2	32	.5	0	2070	42
28	1	22206.2	32	.5	0	2071	34
28	2	22206.2	32	.5	0	2071	34
28	3	22206.2	32	.5	0	2071	34
28	1	22206.2	32	.5	0	2071	36
28	2	22206.2	32	.5	0	2071	36
28	3	22206.2	32	.5	0	2071	36
28	1	22206.2	32	.5	0	2072	32
28	2	22206.2	32	.5	0	2072	32
28	3	22206.2	32	.5	0	2072	32
28	1	22206.2	32	.5	0	2072	33
28	2	22206.2	32	.5	0	2072	33
28	3	22206.2	32	.5	0	2072	33
28	1	22206.2	32	.5	0	2073	41
28	2	22206.2	32	.5	0	2073	41
28	3	22206.2	32	.5	0	2073	41
28	1	22206.2	32	.5	0	2073	44
28	2	22206.2	32	.5	0	2073	44
28	3	22206.2	32	.5	0	2073	44
28	1	22206.2	32	.5	0	2074	29
28	2	22206.2	32	.5	0	2074	29
28	3	22206.2	32	.5	0	2074	29
28	1	22206.2	32	.5	0	2074	38
28	2	22206.2	32	.5	0	2074	38
28	3	22206.2	32	.5	0	2074	38
29	1	22206.2	32	.5	0	2075	36
29	2	22206.2	32	.5	0	2075	36
29	3	22206.2	32	.5	0	2075	36
29	1	22206.2	32	.5	0	2075	40
29	2	22206.2	32	.5	0	2075	40
29	3	22206.2	32	.5	0	2075	40
29	1	22206.2	32	.5	0	2076	31
29	2	22206.2	32	.5	0	2076	31
29	3	22206.2	32	.5	0	2076	31
29	1	22206.2	32	.5	0	2076	34
29	2	22206.2	32	.5	0	2076	34
29	3	22206.2	32	.5	0	2076	34
29	1	22206.2	32	.5	0	2077	35
29	2	22206.2	32	.5	0	2077	35
29	3	22206.2	32	.5	0	2077	35
29	1	22206.2	32	.5	0	2077	38
29	2	22206.2	32	.5	0	2077	38
29	3	22206.2	32	.5	0	2077	38
29	1	22206.2	32	.5	0	2078	33
29	2	22206.2	32	.5	0	2078	33
29	3	22206.2	32	.5	0	2078	33
29	1	22206.2	32	.5	0	2078	43
29	2	22206.2	32	.5	0	2078	43
29	3	22206.2	32	.5	0	2078	43
29	1	22206.2	32	.5	0	2079	30
29	2	22206.2	32	.5	0	2079	30
29	3	22206.2	32	.5	0	2079	30
29	1	22206.2	32	.5	0	2079	41
29	2	22206.2	32	.5	0	2079	41
29	3	22206.2	32	.5	0	2079	41
29	1	22206.2	32	.5	0	2080	37
29	2	22206.2	32	.5	0	2080	37
29	3	22206.2	32	.5	0	2080	37
29	1	22206.2	32	.5	0	2080	42
29	2	22206.2	32	.5	0	2080	42
29	3	22206.2	32	.5	0	2080	42
29	1	22206.2	32	.5	0	2081	29
29	2	22206.2	32	.5	0	2081	29
29	3	22206.2	32	.5	0	2081	29
29	1	22206.2	32	.5	0	2081	39
29	2	22206.2	32	.5	0	2081	39
29	3	22206.2	32	.5	0	2081	39
29	1	22206.2	32	.5	0	2082	32
29	2	22206.2	32	.5	0	2082	32
29	3	22206.2	32	.5	0	2082	32
29	1	22206.2	32	.5	0	2082	44
29	2	22206.2	32	.5	0	2082	44
29	3	22206.2	32	.5	0	2082	44
30	1	22206.2	32	.5	0	2083	33
30	2	22206.2	32	.5	0	2083	33
30	3	22206.2	32	.5	0	2083	33
30	1	22206.2	32	.5	0	2083	42
30	2	22206.2	32	.5	0	2083	42
30	3	22206.2	32	.5	0	2083	42
30	1	22206.2	32	.5	0	2084	37
30	2	22206.2	32	.5	0	2084	37
30	3	22206.2	32	.5	0	2084	37
30	1	22206.2	32	.5	0	2084	39
30	2	22206.2	32	.5	0	2084	39
30	3	22206.2	32	.5	0	2084	39
30	1	22206.2	32	.5	0	2085	32
30	2	22206.2	32	.5	0	2085	32
30	3	22206.2	32	.5	0	2085	32
30	1	22206.2	32	.5	0	2085	36
30	2	22206.2	32	.5	0	2085	36
30	3	22206.2	32	.5	0	2085	36
30	1	22206.2	32	.5	0	2086	31
30	2	22206.2	32	.5	0	2086	31
30	3	22206.2	32	.5	0	2086	31
30	1	22206.2	32	.5	0	2086	38
30	2	22206.2	32	.5	0	2086	38
30	3	22206.2	32	.5	0	2086	38
30	1	22206.2	32	.5	0	2087	30
30	2	22206.2	32	.5	0	2087	30
30	3	22206.2	32	.5	0	2087	30
30	1	22206.2	32	.5	1	2087	41
30	2	22206.2	32	.5	0	2087	41
30	3	22206.2	32	.5	0	2087	41
30	1	22206.2	32	.5	0	2088	29
30	2	22206.2	32	.5	0	2088	29
30	3	22206.2	32	.5	0	2088	29
30	1	22206.2	32	.5	0	2088	35
30	2	22206.2	32	.5	0	2088	35
30	3	22206.2	32	.5	0	2088	35
30	1	22206.2	32	.5	0	2089	34
30	2	22206.2	32	.5	0	2089	34
30	3	22206.2	32	.5	0	2089	34
30	1	22206.2	32	.5	0	2089	43
30	2	22206.2	32	.5	0	2089	43
30	3	22206.2	32	.5	0	2089	43
30	1	22206.2	32	.5	0	2090	40
30	2	22206.2	32	.5	0	2090	40
30	3	22206.2	32	.5	0	2090	40
30	1	22206.2	32	.5	0	2090	44
30	2	22206.2	32	.5	0	2090	44
30	3	22206.2	32	.5	0	2090	44
31	1	22206.2	32	.5	0	2091	36
31	1	22206.2	32	.5	0	2091	44
31	1	22206.2	32	.5	0	2092	30
31	1	22206.2	32	.5	0	2092	31
31	1	22206.2	32	.5	0	2093	33
31	1	22206.2	32	.5	0	2093	41
31	1	22206.2	32	.5	0	2094	35
31	1	22206.2	32	.5	0	2094	43
31	1	22206.2	32	.5	0	2095	32
31	1	22206.2	32	.5	0	2095	42
31	1	22206.2	32	.5	0	2096	29
31	1	22206.2	32	.5	0	2096	38
31	1	22206.2	32	.5	0	2097	34
31	1	22206.2	32	.5	0	2097	40
31	1	22206.2	32	.5	0	2098	37
31	1	22206.2	32	.5	0	2098	39
32	1	22206.2	32	.5	0	2099	31
32	2	22206.2	32	.5	0	2099	31
32	1	22206.2	32	.5	0	2099	42
32	2	22206.2	32	.5	0	2099	42
32	1	22206.2	32	.5	0	2100	32
32	2	22206.2	32	.5	0	2100	32
32	1	22206.2	32	.5	0	2100	36
32	2	22206.2	32	.5	0	2100	36
32	1	22206.2	32	.5	0	2101	35
32	2	22206.2	32	.5	0	2101	35
32	1	22206.2	32	.5	0	2101	38
32	2	22206.2	32	.5	0	2101	38
32	1	22206.2	32	.5	0	2102	29
32	2	22206.2	32	.5	0	2102	29
32	1	22206.2	32	.5	0	2102	40
32	2	22206.2	32	.5	0	2102	40
32	1	22206.2	32	.5	0	2103	34
32	2	22206.2	32	.5	0	2103	34
32	1	22206.2	32	.5	0	2103	44
32	2	22206.2	32	.5	0	2103	44
32	1	22206.2	32	.5	0	2104	37
32	2	22206.2	32	.5	0	2104	37
32	1	22206.2	32	.5	0	2104	43
32	2	22206.2	32	.5	0	2104	43
32	1	22206.2	32	.5	0	2105	30
32	2	22206.2	32	.5	0	2105	30
32	1	22206.2	32	.5	0	2105	39
32	2	22206.2	32	.5	0	2105	39
32	1	22206.2	32	.5	0	2106	33
32	2	22206.2	32	.5	0	2106	33
32	1	22206.2	32	.5	0	2106	41
32	2	22206.2	32	.5	0	2106	41
33	1	22206.2	32	.5	0	2107	39
33	2	22206.2	32	.5	0	2107	39
33	3	22206.2	32	.5	0	2107	39
33	4	22206.2	32	.5	0	2107	39
33	1	22206.2	32	.5	0	2107	40
33	2	22206.2	32	.5	0	2107	40
33	3	22206.2	32	.5	0	2107	40
33	4	22206.2	32	.5	0	2107	40
33	1	22206.2	32	.5	0	2108	43
33	2	22206.2	32	.5	0	2108	43
33	3	22206.2	32	.5	0	2108	43
33	4	22206.2	32	.5	0	2108	43
33	1	22206.2	32	.5	0	2108	44
33	2	22206.2	32	.5	0	2108	44
33	3	22206.2	32	.5	0	2108	44
33	4	22206.2	32	.5	0	2108	44
33	1	22206.2	32	.5	0	2109	30
33	2	22206.2	32	.5	0	2109	30
33	3	22206.2	32	.5	0	2109	30
33	4	22206.2	32	.5	0	2109	30
33	1	22206.2	32	.5	0	2109	34
33	2	22206.2	32	.5	0	2109	34
33	3	22206.2	32	.5	0	2109	34
33	4	22206.2	32	.5	0	2109	34
33	1	22206.2	32	.5	0	2110	35
33	2	22206.2	32	.5	0	2110	35
33	3	22206.2	32	.5	0	2110	35
33	4	22206.2	32	.5	0	2110	35
33	1	22206.2	32	.5	0	2110	41
33	2	22206.2	32	.5	0	2110	41
33	3	22206.2	32	.5	0	2110	41
33	4	22206.2	32	.5	0	2110	41
33	1	22206.2	32	.5	0	2111	31
33	2	22206.2	32	.5	0	2111	31
33	3	22206.2	32	.5	0	2111	31
33	4	22206.2	32	.5	0	2111	31
33	1	22206.2	32	.5	0	2111	42
33	2	22206.2	32	.5	0	2111	42
33	3	22206.2	32	.5	0	2111	42
33	4	22206.2	32	.5	0	2111	42
33	1	22206.2	32	.5	0	2112	33
33	2	22206.2	32	.5	0	2112	33
33	3	22206.2	32	.5	0	2112	33
33	4	22206.2	32	.5	0	2112	33
33	1	22206.2	32	.5	0	2112	38
33	2	22206.2	32	.5	0	2112	38
33	3	22206.2	32	.5	0	2112	38
33	4	22206.2	32	.5	0	2112	38
33	1	22206.2	32	.5	0	2113	36
33	2	22206.2	32	.5	0	2113	36
33	3	22206.2	32	.5	0	2113	36
33	4	22206.2	32	.5	0	2113	36
33	1	22206.2	32	.5	0	2113	37
33	2	22206.2	32	.5	0	2113	37
33	3	22206.2	32	.5	0	2113	37
33	4	22206.2	32	.5	0	2113	37
33	1	22206.2	32	.5	0	2114	29
33	2	22206.2	32	.5	0	2114	29
33	3	22206.2	32	.5	0	2114	29
33	4	22206.2	32	.5	0	2114	29
33	1	22206.2	32	.5	0	2114	32
33	2	22206.2	32	.5	0	2114	32
33	3	22206.2	32	.5	0	2114	32
33	4	22206.2	32	.5	0	2114	32
34	1	22206.2	32	.5	0	2115	36
34	1	22206.2	32	.5	0	2115	41
34	1	22206.2	32	.5	0	2116	31
34	1	22206.2	32	.5	0	2116	32
34	1	22206.2	32	.5	0	2117	38
34	1	22206.2	32	.5	0	2117	40
34	1	22206.2	32	.5	0	2118	35
34	1	22206.2	32	.5	0	2118	39
34	1	22206.2	32	.5	0	2119	34
34	1	22206.2	32	.5	0	2119	37
34	1	22206.2	32	.5	0	2120	42
34	1	22206.2	32	.5	0	2120	44
34	1	22206.2	32	.5	1	2121	33
34	1	22206.2	32	.5	0	2121	43
34	1	22206.2	32	.5	0	2122	29
34	1	22206.2	32	.5	0	2122	30
35	1	22206.2	32	.5	0	2123	30
35	2	22206.2	32	.5	0	2123	30
35	3	22206.2	32	.5	0	2123	30
35	1	22206.2	32	.5	0	2123	31
35	2	22206.2	32	.5	0	2123	31
35	3	22206.2	32	.5	0	2123	31
35	1	22206.2	32	.5	0	2124	38
35	2	22206.2	32	.5	0	2124	38
35	3	22206.2	32	.5	0	2124	38
35	1	22206.2	32	.5	0	2124	42
35	2	22206.2	32	.5	0	2124	42
35	3	22206.2	32	.5	0	2124	42
35	1	22206.2	32	.5	0	2125	39
35	2	22206.2	32	.5	0	2125	39
35	3	22206.2	32	.5	0	2125	39
35	1	22206.2	32	.5	0	2125	44
35	2	22206.2	32	.5	0	2125	44
35	3	22206.2	32	.5	0	2125	44
35	1	22206.2	32	.5	0	2126	36
35	2	22206.2	32	.5	0	2126	36
35	3	22206.2	32	.5	0	2126	36
35	1	22206.2	32	.5	0	2126	37
35	2	22206.2	32	.5	0	2126	37
35	3	22206.2	32	.5	0	2126	37
35	1	22206.2	32	.5	0	2127	29
35	2	22206.2	32	.5	0	2127	29
35	3	22206.2	32	.5	0	2127	29
35	1	22206.2	32	.5	0	2127	35
35	2	22206.2	32	.5	0	2127	35
35	3	22206.2	32	.5	0	2127	35
35	1	22206.2	32	.5	0	2128	32
35	2	22206.2	32	.5	0	2128	32
35	3	22206.2	32	.5	0	2128	32
35	1	22206.2	32	.5	0	2128	40
35	2	22206.2	32	.5	0	2128	40
35	3	22206.2	32	.5	0	2128	40
35	1	22206.2	32	.5	0	2129	34
35	2	22206.2	32	.5	0	2129	34
35	3	22206.2	32	.5	0	2129	34
35	1	22206.2	32	.5	0	2129	41
35	2	22206.2	32	.5	0	2129	41
35	3	22206.2	32	.5	0	2129	41
35	1	22206.2	32	.5	1	2130	33
35	2	22206.2	32	.5	0	2130	33
35	3	22206.2	32	.5	0	2130	33
35	1	22206.2	32	.5	0	2130	43
35	2	22206.2	32	.5	0	2130	43
35	3	22206.2	32	.5	0	2130	43
36	1	22206.2	32	.5	1	2131	41
36	1	22206.2	32	.5	0	2131	42
36	1	22206.2	32	.5	0	2132	29
36	1	22206.2	32	.5	0	2132	43
36	1	22206.2	32	.5	0	2133	32
36	1	22206.2	32	.5	0	2133	35
36	1	22206.2	32	.5	0	2134	30
36	1	22206.2	32	.5	0	2134	39
36	1	22206.2	32	.5	0	2135	34
36	1	22206.2	32	.5	0	2135	37
36	1	22206.2	32	.5	0	2136	31
36	1	22206.2	32	.5	0	2136	44
36	1	22206.2	32	.5	0	2137	33
36	1	22206.2	32	.5	0	2137	36
36	1	22206.2	32	.5	1	2138	38
36	1	22206.2	32	.5	0	2138	40
37	1	22206.2	32	.5	0	2139	32
37	2	22206.2	32	.5	0	2139	32
37	1	22206.2	32	.5	1	2139	41
37	2	22206.2	32	.5	0	2139	41
37	1	22206.2	32	.5	0	2140	40
37	2	22206.2	32	.5	1	2140	40
37	1	22206.2	32	.5	0	2140	44
37	2	22206.2	32	.5	0	2140	44
37	1	22206.2	32	.5	0	2141	29
37	2	22206.2	32	.5	0	2141	29
37	1	22206.2	32	.5	0	2141	42
37	2	22206.2	32	.5	0	2141	42
37	1	22206.2	32	.5	0	2142	30
37	2	22206.2	32	.5	0	2142	30
37	1	22206.2	32	.5	0	2142	33
37	2	22206.2	32	.5	0	2142	33
37	1	22206.2	32	.5	0	2143	36
37	2	22206.2	32	.5	0	2143	36
