* Dictionary *
date:       session date (month/day/year/*, * is a decimal to separate different sessions conducted on the same day)
random:     sessions with the same value of random had the same random termination sequence
treatment:	= 1 if RT, = 2 if D + RT, = 3 if BRT, = 4 if D + C (see paper for details) 
id:         id #, constant through session
match:      match #
round:      round #
group:      identifies subjects that were grouped together for a match
valid:      = 1 if round counts toward final payoffs and is not last, = 0 if round counts toward final payoff and is last, = -1 if round does not count towards final payoffs; except for treatment = 2 where it takes on value 0 when the random number > 0.75 and -1 afterward, even if the game continued because it was in the front loaded part with payoff discounting.
spe:        = 1 if joint cooperation can be supported in equilibrium; 0 o/w
coop:       = 1 if subject cooperated, = 0 o/w
**************

date	random	treatment	id	match	round	group	valid	spe	coop
110913.1	3	2	153	9	2	1361	-1	1	0
110913.1	3	2	153	9	3	1361	-1	1	0
110913.1	3	2	153	9	4	1361	-1	1	0
110913.1	3	2	153	10	1	1370	1	1	0
110913.1	3	2	153	10	2	1370	1	1	0
110913.1	3	2	153	10	3	1370	1	1	0
110913.1	3	2	153	10	4	1370	1	1	0
110913.1	3	2	153	10	5	1370	0	1	0
110913.1	3	2	153	11	1	1382	1	1	0
110913.1	3	2	153	11	2	1382	0	1	0
110913.1	3	2	153	11	3	1382	-1	1	0
110913.1	3	2	153	11	4	1382	-1	1	0
110913.1	3	2	153	11	5	1382	-1	1	0
110913.1	3	2	153	11	6	1382	-1	1	0
110913.1	3	2	153	11	7	1382	-1	1	0
110913.1	3	2	153	11	8	1382	-1	1	0
110913.1	3	2	153	11	9	1382	-1	1	0
110913.1	3	2	153	11	10	1382	-1	1	0
110913.1	3	2	153	11	11	1382	-1	1	0
110913.1	3	2	153	11	12	1382	-1	1	0
110913.1	3	2	153	12	1	1391	1	1	0
110913.1	3	2	153	12	2	1391	1	1	0
110913.1	3	2	153	12	3	1391	1	1	0
110913.1	3	2	153	12	4	1391	0	1	0
110913.1	3	2	153	13	1	1395	0	0	0
110913.1	3	2	153	13	2	1395	-1	0	0
110913.1	3	2	153	13	3	1395	-1	0	0
110913.1	3	2	153	13	4	1395	-1	0	0
110913.1	3	2	153	13	5	1395	-1	0	0
110913.1	3	2	153	14	1	1405	1	0	0
110913.1	3	2	153	14	2	1405	1	0	0
110913.1	3	2	153	14	3	1405	1	0	0
110913.1	3	2	153	14	4	1405	1	0	0
110913.1	3	2	153	14	5	1405	1	0	0
110913.1	3	2	153	14	6	1405	1	0	0
110913.1	3	2	153	14	7	1405	1	0	0
110913.1	3	2	153	14	8	1405	1	0	0
110913.1	3	2	153	14	9	1405	1	0	0
110913.1	3	2	153	14	10	1405	1	0	0
110913.1	3	2	153	14	11	1405	1	0	0
110913.1	3	2	153	14	12	1405	1	0	0
110913.1	3	2	153	14	13	1405	1	0	0
110913.1	3	2	153	14	14	1405	1	0	0
110913.1	3	2	153	14	15	1405	1	0	0
110913.1	3	2	153	14	16	1405	1	0	0
110913.1	3	2	153	14	17	1405	1	0	0
110913.1	3	2	153	14	18	1405	1	0	0
110913.1	3	2	153	14	19	1405	1	0	0
110913.1	3	2	153	14	20	1405	1	0	0
110913.1	3	2	153	14	21	1405	0	0	0
110913.1	3	2	153	15	1	1415	1	0	0
110913.1	3	2	153	15	2	1415	1	0	0
110913.1	3	2	153	15	3	1415	0	0	0
110913.1	3	2	153	15	4	1415	-1	0	0
110913.1	3	2	153	15	5	1415	-1	0	0
110913.1	3	2	153	15	6	1415	-1	0	0
110913.1	3	2	153	15	7	1415	-1	0	0
110913.1	3	2	153	16	1	1421	1	0	0
110913.1	3	2	153	16	2	1421	1	0	0
110913.1	3	2	153	16	3	1421	1	0	0
110913.1	3	2	153	16	4	1421	1	0	0
110913.1	3	2	153	16	5	1421	1	0	0
110913.1	3	2	153	16	6	1421	1	0	0
110913.1	3	2	153	16	7	1421	0	0	0
110913.1	3	2	153	17	1	1427	1	0	0
110913.1	3	2	153	17	2	1427	1	0	0
110913.1	3	2	153	17	3	1427	0	0	0
110913.1	3	2	153	17	4	1427	-1	0	0
110913.1	3	2	153	17	5	1427	-1	0	0
110913.1	3	2	153	17	6	1427	-1	0	0
110913.1	3	2	153	18	1	1439	1	0	0
110913.1	3	2	153	18	2	1439	1	0	0
110913.1	3	2	153	18	3	1439	1	0	0
110913.1	3	2	153	18	4	1439	1	0	0
110913.1	3	2	153	18	5	1439	1	0	0
110913.1	3	2	153	18	6	1439	1	0	0
110913.1	3	2	153	18	7	1439	1	0	0
110913.1	3	2	153	18	8	1439	1	0	0
110913.1	3	2	153	18	9	1439	1	0	0
110913.1	3	2	153	18	10	1439	1	0	0
110913.1	3	2	153	18	11	1439	1	0	0
110913.1	3	2	153	18	12	1439	1	0	0
110913.1	3	2	153	18	13	1439	1	0	0
110913.1	3	2	153	18	14	1439	1	0	0
110913.1	3	2	153	18	15	1439	1	0	0
110913.1	3	2	153	18	16	1439	1	0	0
110913.1	3	2	153	18	17	1439	1	0	0
110913.1	3	2	153	18	18	1439	1	0	0
110913.1	3	2	153	18	19	1439	1	0	0
110913.1	3	2	153	18	20	1439	1	0	0
110913.1	3	2	153	18	21	1439	1	0	0
110913.1	3	2	153	18	22	1439	0	0	0
110913.1	3	2	154	1	1	1300	1	1	1
110913.1	3	2	154	1	2	1300	1	1	0
110913.1	3	2	154	1	3	1300	1	1	0
110913.1	3	2	154	1	4	1300	0	1	1
110913.1	3	2	154	2	1	1312	1	1	1
110913.1	3	2	154	2	2	1312	1	1	1
110913.1	3	2	154	2	3	1312	1	1	1
110913.1	3	2	154	2	4	1312	0	1	1
110913.1	3	2	154	3	1	1318	1	1	1
110913.1	3	2	154	3	2	1318	0	1	0
110913.1	3	2	154	3	3	1318	-1	1	0
110913.1	3	2	154	3	4	1318	-1	1	0
110913.1	3	2	154	3	5	1318	-1	1	0
110913.1	3	2	154	4	1	1327	0	1	1
110913.1	3	2	154	4	2	1327	-1	1	1
110913.1	3	2	154	4	3	1327	-1	1	0
110913.1	3	2	154	4	4	1327	-1	1	0
110913.1	3	2	154	4	5	1327	-1	1	0
110913.1	3	2	154	4	6	1327	-1	1	0
110913.1	3	2	154	5	1	1332	1	1	1
110913.1	3	2	154	5	2	1332	0	1	1
110913.1	3	2	154	5	3	1332	-1	1	1
110913.1	3	2	154	5	4	1332	-1	1	1
110913.1	3	2	154	5	5	1332	-1	1	1
110913.1	3	2	154	5	6	1332	-1	1	1
110913.1	3	2	154	6	1	1341	0	1	1
110913.1	3	2	154	6	2	1341	-1	1	1
110913.1	3	2	154	6	3	1341	-1	1	1
110913.1	3	2	154	6	4	1341	-1	1	0
110913.1	3	2	154	6	5	1341	-1	1	1
110913.1	3	2	154	7	1	1349	1	1	1
110913.1	3	2	154	7	2	1349	1	1	0
110913.1	3	2	154	7	3	1349	1	1	0
110913.1	3	2	154	7	4	1349	1	1	0
110913.1	3	2	154	7	5	1349	1	1	0
110913.1	3	2	154	7	6	1349	1	1	0
110913.1	3	2	154	7	7	1349	0	1	0
110913.1	3	2	154	8	1	1358	1	1	1
110913.1	3	2	154	8	2	1358	1	1	0
110913.1	3	2	154	8	3	1358	0	1	0
110913.1	3	2	154	8	4	1358	-1	1	0
110913.1	3	2	154	8	5	1358	-1	1	0
110913.1	3	2	154	8	6	1358	-1	1	0
110913.1	3	2	154	8	7	1358	-1	1	0
110913.1	3	2	154	8	8	1358	-1	1	0
110913.1	3	2	154	8	9	1358	-1	1	0
110913.1	3	2	154	8	10	1358	-1	1	0
110913.1	3	2	154	8	11	1358	-1	1	0
110913.1	3	2	154	8	12	1358	-1	1	0
110913.1	3	2	154	9	1	1363	0	1	1
110913.1	3	2	154	9	2	1363	-1	1	1
110913.1	3	2	154	9	3	1363	-1	1	1
110913.1	3	2	154	9	4	1363	-1	1	1
110913.1	3	2	154	10	1	1376	1	1	1
110913.1	3	2	154	10	2	1376	1	1	1
110913.1	3	2	154	10	3	1376	1	1	1
110913.1	3	2	154	10	4	1376	1	1	1
110913.1	3	2	154	10	5	1376	0	1	1
110913.1	3	2	154	11	1	1384	1	1	1
110913.1	3	2	154	11	2	1384	0	1	1
110913.1	3	2	154	11	3	1384	-1	1	1
110913.1	3	2	154	11	4	1384	-1	1	1
110913.1	3	2	154	11	5	1384	-1	1	1
110913.1	3	2	154	11	6	1384	-1	1	1
110913.1	3	2	154	11	7	1384	-1	1	1
110913.1	3	2	154	11	8	1384	-1	1	1
110913.1	3	2	154	11	9	1384	-1	1	1
110913.1	3	2	154	11	10	1384	-1	1	1
110913.1	3	2	154	11	11	1384	-1	1	1
110913.1	3	2	154	11	12	1384	-1	1	1
110913.1	3	2	154	12	1	1392	1	1	1
110913.1	3	2	154	12	2	1392	1	1	0
110913.1	3	2	154	12	3	1392	1	1	0
110913.1	3	2	154	12	4	1392	0	1	0
110913.1	3	2	154	13	1	1399	0	0	1
110913.1	3	2	154	13	2	1399	-1	0	0
110913.1	3	2	154	13	3	1399	-1	0	1
110913.1	3	2	154	13	4	1399	-1	0	0
110913.1	3	2	154	13	5	1399	-1	0	0
110913.1	3	2	154	14	1	1405	1	0	0
110913.1	3	2	154	14	2	1405	1	0	0
110913.1	3	2	154	14	3	1405	1	0	0
110913.1	3	2	154	14	4	1405	1	0	0
110913.1	3	2	154	14	5	1405	1	0	0
110913.1	3	2	154	14	6	1405	1	0	0
110913.1	3	2	154	14	7	1405	1	0	0
110913.1	3	2	154	14	8	1405	1	0	0
110913.1	3	2	154	14	9	1405	1	0	0
110913.1	3	2	154	14	10	1405	1	0	0
110913.1	3	2	154	14	11	1405	1	0	0
110913.1	3	2	154	14	12	1405	1	0	0
110913.1	3	2	154	14	13	1405	1	0	0
110913.1	3	2	154	14	14	1405	1	0	0
110913.1	3	2	154	14	15	1405	1	0	0
110913.1	3	2	154	14	16	1405	1	0	0
110913.1	3	2	154	14	17	1405	1	0	0
110913.1	3	2	154	14	18	1405	1	0	0
110913.1	3	2	154	14	19	1405	1	0	1
110913.1	3	2	154	14	20	1405	1	0	0
110913.1	3	2	154	14	21	1405	0	0	0
110913.1	3	2	154	15	1	1413	1	0	1
110913.1	3	2	154	15	2	1413	1	0	0
110913.1	3	2	154	15	3	1413	0	0	0
110913.1	3	2	154	15	4	1413	-1	0	0
110913.1	3	2	154	15	5	1413	-1	0	0
110913.1	3	2	154	15	6	1413	-1	0	0
110913.1	3	2	154	15	7	1413	-1	0	0
110913.1	3	2	154	16	1	1419	1	0	0
110913.1	3	2	154	16	2	1419	1	0	1
110913.1	3	2	154	16	3	1419	1	0	0
110913.1	3	2	154	16	4	1419	1	0	1
110913.1	3	2	154	16	5	1419	1	0	1
110913.1	3	2	154	16	6	1419	1	0	1
110913.1	3	2	154	16	7	1419	0	0	1
110913.1	3	2	154	17	1	1432	1	0	0
110913.1	3	2	154	17	2	1432	1	0	1
110913.1	3	2	154	17	3	1432	0	0	0
110913.1	3	2	154	17	4	1432	-1	0	1
110913.1	3	2	154	17	5	1432	-1	0	1
110913.1	3	2	154	17	6	1432	-1	0	1
110913.1	3	2	154	18	1	1435	1	0	0
110913.1	3	2	154	18	2	1435	1	0	0
110913.1	3	2	154	18	3	1435	1	0	0
110913.1	3	2	154	18	4	1435	1	0	0
110913.1	3	2	154	18	5	1435	1	0	1
110913.1	3	2	154	18	6	1435	1	0	1
110913.1	3	2	154	18	7	1435	1	0	0
110913.1	3	2	154	18	8	1435	1	0	0
110913.1	3	2	154	18	9	1435	1	0	0
110913.1	3	2	154	18	10	1435	1	0	0
110913.1	3	2	154	18	11	1435	1	0	0
110913.1	3	2	154	18	12	1435	1	0	0
110913.1	3	2	154	18	13	1435	1	0	0
110913.1	3	2	154	18	14	1435	1	0	0
110913.1	3	2	154	18	15	1435	1	0	0
110913.1	3	2	154	18	16	1435	1	0	0
110913.1	3	2	154	18	17	1435	1	0	0
110913.1	3	2	154	18	18	1435	1	0	0
110913.1	3	2	154	18	19	1435	1	0	0
110913.1	3	2	154	18	20	1435	1	0	0
110913.1	3	2	154	18	21	1435	1	0	0
110913.1	3	2	154	18	22	1435	0	0	0
110913.1	3	2	155	1	1	1302	1	1	1
110913.1	3	2	155	1	2	1302	1	1	1
110913.1	3	2	155	1	3	1302	1	1	1
110913.1	3	2	155	1	4	1302	0	1	1
110913.1	3	2	155	2	1	1310	1	1	1
110913.1	3	2	155	2	2	1310	1	1	1
110913.1	3	2	155	2	3	1310	1	1	1
110913.1	3	2	155	2	4	1310	0	1	1
110913.1	3	2	155	3	1	1317	1	1	1
110913.1	3	2	155	3	2	1317	0	1	1
110913.1	3	2	155	3	3	1317	-1	1	1
110913.1	3	2	155	3	4	1317	-1	1	1
110913.1	3	2	155	3	5	1317	-1	1	1
110913.1	3	2	155	4	1	1325	0	1	1
110913.1	3	2	155	4	2	1325	-1	1	1
110913.1	3	2	155	4	3	1325	-1	1	0
110913.1	3	2	155	4	4	1325	-1	1	0
110913.1	3	2	155	4	5	1325	-1	1	0
110913.1	3	2	155	4	6	1325	-1	1	0
110913.1	3	2	155	5	1	1335	1	1	1
110913.1	3	2	155	5	2	1335	0	1	0
110913.1	3	2	155	5	3	1335	-1	1	1
110913.1	3	2	155	5	4	1335	-1	1	1
110913.1	3	2	155	5	5	1335	-1	1	1
110913.1	3	2	155	5	6	1335	-1	1	1
110913.1	3	2	155	6	1	1343	0	1	1
110913.1	3	2	155	6	2	1343	-1	1	0
110913.1	3	2	155	6	3	1343	-1	1	1
110913.1	3	2	155	6	4	1343	-1	1	1
110913.1	3	2	155	6	5	1343	-1	1	1
110913.1	3	2	155	7	1	1351	1	1	1
110913.1	3	2	155	7	2	1351	1	1	0
110913.1	3	2	155	7	3	1351	1	1	0
110913.1	3	2	155	7	4	1351	1	1	0
110913.1	3	2	155	7	5	1351	1	1	0
110913.1	3	2	155	7	6	1351	1	1	0
110913.1	3	2	155	7	7	1351	0	1	0
110913.1	3	2	155	8	1	1353	1	1	1
110913.1	3	2	155	8	2	1353	1	1	1
110913.1	3	2	155	8	3	1353	0	1	1
110913.1	3	2	155	8	4	1353	-1	1	1
110913.1	3	2	155	8	5	1353	-1	1	1
110913.1	3	2	155	8	6	1353	-1	1	1
110913.1	3	2	155	8	7	1353	-1	1	1
110913.1	3	2	155	8	8	1353	-1	1	1
110913.1	3	2	155	8	9	1353	-1	1	1
110913.1	3	2	155	8	10	1353	-1	1	1
110913.1	3	2	155	8	11	1353	-1	1	1
110913.1	3	2	155	8	12	1353	-1	1	1
110913.1	3	2	155	9	1	1365	0	1	1
110913.1	3	2	155	9	2	1365	-1	1	1
110913.1	3	2	155	9	3	1365	-1	1	1
110913.1	3	2	155	9	4	1365	-1	1	1
110913.1	3	2	155	10	1	1372	1	1	1
110913.1	3	2	155	10	2	1372	1	1	1
110913.1	3	2	155	10	3	1372	1	1	1
110913.1	3	2	155	10	4	1372	1	1	1
110913.1	3	2	155	10	5	1372	0	1	1
110913.1	3	2	155	11	1	1380	1	1	1
110913.1	3	2	155	11	2	1380	0	1	1
110913.1	3	2	155	11	3	1380	-1	1	1
110913.1	3	2	155	11	4	1380	-1	1	1
110913.1	3	2	155	11	5	1380	-1	1	1
110913.1	3	2	155	11	6	1380	-1	1	1
110913.1	3	2	155	11	7	1380	-1	1	1
110913.1	3	2	155	11	8	1380	-1	1	1
110913.1	3	2	155	11	9	1380	-1	1	1
110913.1	3	2	155	11	10	1380	-1	1	1
110913.1	3	2	155	11	11	1380	-1	1	1
110913.1	3	2	155	11	12	1380	-1	1	1
110913.1	3	2	155	12	1	1388	1	1	1
110913.1	3	2	155	12	2	1388	1	1	1
110913.1	3	2	155	12	3	1388	1	1	1
110913.1	3	2	155	12	4	1388	0	1	1
110913.1	3	2	155	13	1	1394	0	0	1
110913.1	3	2	155	13	2	1394	-1	0	0
110913.1	3	2	155	13	3	1394	-1	0	0
110913.1	3	2	155	13	4	1394	-1	0	0
110913.1	3	2	155	13	5	1394	-1	0	0
110913.1	3	2	155	14	1	1408	1	0	1
110913.1	3	2	155	14	2	1408	1	0	0
110913.1	3	2	155	14	3	1408	1	0	1
110913.1	3	2	155	14	4	1408	1	0	0
110913.1	3	2	155	14	5	1408	1	0	1
110913.1	3	2	155	14	6	1408	1	0	0
110913.1	3	2	155	14	7	1408	1	0	0
110913.1	3	2	155	14	8	1408	1	0	0
110913.1	3	2	155	14	9	1408	1	0	0
110913.1	3	2	155	14	10	1408	1	0	0
110913.1	3	2	155	14	11	1408	1	0	0
110913.1	3	2	155	14	12	1408	1	0	1
110913.1	3	2	155	14	13	1408	1	0	0
110913.1	3	2	155	14	14	1408	1	0	0
110913.1	3	2	155	14	15	1408	1	0	0
110913.1	3	2	155	14	16	1408	1	0	0
110913.1	3	2	155	14	17	1408	1	0	0
110913.1	3	2	155	14	18	1408	1	0	0
110913.1	3	2	155	14	19	1408	1	0	1
110913.1	3	2	155	14	20	1408	1	0	1
110913.1	3	2	155	14	21	1408	0	0	0
110913.1	3	2	155	15	1	1412	1	0	1
110913.1	3	2	155	15	2	1412	1	0	0
110913.1	3	2	155	15	3	1412	0	0	0
110913.1	3	2	155	15	4	1412	-1	0	0
110913.1	3	2	155	15	5	1412	-1	0	0
110913.1	3	2	155	15	6	1412	-1	0	0
110913.1	3	2	155	15	7	1412	-1	0	0
110913.1	3	2	155	16	1	1420	1	0	1
110913.1	3	2	155	16	2	1420	1	0	0
110913.1	3	2	155	16	3	1420	1	0	0
110913.1	3	2	155	16	4	1420	1	0	0
110913.1	3	2	155	16	5	1420	1	0	0
110913.1	3	2	155	16	6	1420	1	0	0
110913.1	3	2	155	16	7	1420	0	0	0
110913.1	3	2	155	17	1	1432	1	0	1
110913.1	3	2	155	17	2	1432	1	0	0
110913.1	3	2	155	17	3	1432	0	0	1
110913.1	3	2	155	17	4	1432	-1	0	0
110913.1	3	2	155	17	5	1432	-1	0	1
110913.1	3	2	155	17	6	1432	-1	0	0
110913.1	3	2	155	18	1	1440	1	0	1
110913.1	3	2	155	18	2	1440	1	0	0
110913.1	3	2	155	18	3	1440	1	0	0
110913.1	3	2	155	18	4	1440	1	0	0
110913.1	3	2	155	18	5	1440	1	0	0
110913.1	3	2	155	18	6	1440	1	0	0
110913.1	3	2	155	18	7	1440	1	0	0
110913.1	3	2	155	18	8	1440	1	0	0
110913.1	3	2	155	18	9	1440	1	0	0
110913.1	3	2	155	18	10	1440	1	0	0
110913.1	3	2	155	18	11	1440	1	0	0
110913.1	3	2	155	18	12	1440	1	0	0
110913.1	3	2	155	18	13	1440	1	0	0
110913.1	3	2	155	18	14	1440	1	0	0
110913.1	3	2	155	18	15	1440	1	0	0
110913.1	3	2	155	18	16	1440	1	0	0
110913.1	3	2	155	18	17	1440	1	0	0
110913.1	3	2	155	18	18	1440	1	0	0
110913.1	3	2	155	18	19	1440	1	0	0
110913.1	3	2	155	18	20	1440	1	0	0
110913.1	3	2	155	18	21	1440	1	0	0
110913.1	3	2	155	18	22	1440	0	0	0
110913.1	3	2	156	1	1	1303	1	1	1
110913.1	3	2	156	1	2	1303	1	1	0
110913.1	3	2	156	1	3	1303	1	1	1
110913.1	3	2	156	1	4	1303	0	1	0
110913.1	3	2	156	2	1	1311	1	1	1
110913.1	3	2	156	2	2	1311	1	1	0
110913.1	3	2	156	2	3	1311	1	1	0
110913.1	3	2	156	2	4	1311	0	1	0
110913.1	3	2	156	3	1	1315	1	1	1
110913.1	3	2	156	3	2	1315	0	1	1
110913.1	3	2	156	3	3	1315	-1	1	1
110913.1	3	2	156	3	4	1315	-1	1	0
110913.1	3	2	156	3	5	1315	-1	1	0
110913.1	3	2	156	4	1	1321	0	1	0
110913.1	3	2	156	4	2	1321	-1	1	1
110913.1	3	2	156	4	3	1321	-1	1	0
110913.1	3	2	156	4	4	1321	-1	1	1
110913.1	3	2	156	4	5	1321	-1	1	1
110913.1	3	2	156	4	6	1321	-1	1	1
110913.1	3	2	156	5	1	1335	1	1	0
110913.1	3	2	156	5	2	1335	0	1	1
110913.1	3	2	156	5	3	1335	-1	1	1
110913.1	3	2	156	5	4	1335	-1	1	1
110913.1	3	2	156	5	5	1335	-1	1	1
110913.1	3	2	156	5	6	1335	-1	1	1
110913.1	3	2	156	6	1	1343	0	1	0
110913.1	3	2	156	6	2	1343	-1	1	1
110913.1	3	2	156	6	3	1343	-1	1	1
110913.1	3	2	156	6	4	1343	-1	1	1
110913.1	3	2	156	6	5	1343	-1	1	1
110913.1	3	2	156	7	1	1347	1	1	0
110913.1	3	2	156	7	2	1347	1	1	0
110913.1	3	2	156	7	3	1347	1	1	0
110913.1	3	2	156	7	4	1347	1	1	0
110913.1	3	2	156	7	5	1347	1	1	0
110913.1	3	2	156	7	6	1347	1	1	0
110913.1	3	2	156	7	7	1347	0	1	0
110913.1	3	2	156	8	1	1360	1	1	0
110913.1	3	2	156	8	2	1360	1	1	1
110913.1	3	2	156	8	3	1360	0	1	1
110913.1	3	2	156	8	4	1360	-1	1	1
110913.1	3	2	156	8	5	1360	-1	1	1
110913.1	3	2	156	8	6	1360	-1	1	0
110913.1	3	2	156	8	7	1360	-1	1	0
110913.1	3	2	156	8	8	1360	-1	1	1
110913.1	3	2	156	8	9	1360	-1	1	0
110913.1	3	2	156	8	10	1360	-1	1	1
110913.1	3	2	156	8	11	1360	-1	1	0
110913.1	3	2	156	8	12	1360	-1	1	1
110913.1	3	2	156	9	1	1368	0	1	0
110913.1	3	2	156	9	2	1368	-1	1	1
110913.1	3	2	156	9	3	1368	-1	1	1
110913.1	3	2	156	9	4	1368	-1	1	1
110913.1	3	2	156	10	1	1373	1	1	0
110913.1	3	2	156	10	2	1373	1	1	1
110913.1	3	2	156	10	3	1373	1	1	1
110913.1	3	2	156	10	4	1373	1	1	1
110913.1	3	2	156	10	5	1373	0	1	1
110913.1	3	2	156	11	1	1382	1	1	0
110913.1	3	2	156	11	2	1382	0	1	0
110913.1	3	2	156	11	3	1382	-1	1	0
110913.1	3	2	156	11	4	1382	-1	1	0
110913.1	3	2	156	11	5	1382	-1	1	0
110913.1	3	2	156	11	6	1382	-1	1	0
110913.1	3	2	156	11	7	1382	-1	1	0
110913.1	3	2	156	11	8	1382	-1	1	0
110913.1	3	2	156	11	9	1382	-1	1	0
110913.1	3	2	156	11	10	1382	-1	1	0
110913.1	3	2	156	11	11	1382	-1	1	0
110913.1	3	2	156	11	12	1382	-1	1	0
110913.1	3	2	156	12	1	1387	1	1	0
110913.1	3	2	156	12	2	1387	1	1	1
110913.1	3	2	156	12	3	1387	1	1	1
110913.1	3	2	156	12	4	1387	0	1	0
110913.1	3	2	156	13	1	1399	0	0	0
110913.1	3	2	156	13	2	1399	-1	0	1
110913.1	3	2	156	13	3	1399	-1	0	0
110913.1	3	2	156	13	4	1399	-1	0	0
110913.1	3	2	156	13	5	1399	-1	0	0
110913.1	3	2	156	14	1	1408	1	0	0
110913.1	3	2	156	14	2	1408	1	0	1
110913.1	3	2	156	14	3	1408	1	0	0
110913.1	3	2	156	14	4	1408	1	0	0
110913.1	3	2	156	14	5	1408	1	0	0
110913.1	3	2	156	14	6	1408	1	0	0
110913.1	3	2	156	14	7	1408	1	0	0
110913.1	3	2	156	14	8	1408	1	0	0
110913.1	3	2	156	14	9	1408	1	0	0
110913.1	3	2	156	14	10	1408	1	0	0
110913.1	3	2	156	14	11	1408	1	0	1
110913.1	3	2	156	14	12	1408	1	0	0
110913.1	3	2	156	14	13	1408	1	0	0
110913.1	3	2	156	14	14	1408	1	0	0
110913.1	3	2	156	14	15	1408	1	0	0
110913.1	3	2	156	14	16	1408	1	0	0
110913.1	3	2	156	14	17	1408	1	0	0
110913.1	3	2	156	14	18	1408	1	0	1
110913.1	3	2	156	14	19	1408	1	0	1
110913.1	3	2	156	14	20	1408	1	0	1
110913.1	3	2	156	14	21	1408	0	0	1
110913.1	3	2	156	15	1	1416	1	0	0
110913.1	3	2	156	15	2	1416	1	0	0
110913.1	3	2	156	15	3	1416	0	0	1
110913.1	3	2	156	15	4	1416	-1	0	1
110913.1	3	2	156	15	5	1416	-1	0	0
110913.1	3	2	156	15	6	1416	-1	0	0
110913.1	3	2	156	15	7	1416	-1	0	0
110913.1	3	2	156	16	1	1418	1	0	0
110913.1	3	2	156	16	2	1418	1	0	1
110913.1	3	2	156	16	3	1418	1	0	0
110913.1	3	2	156	16	4	1418	1	0	1
110913.1	3	2	156	16	5	1418	1	0	1
110913.1	3	2	156	16	6	1418	1	0	1
110913.1	3	2	156	16	7	1418	0	0	1
110913.1	3	2	156	17	1	1428	1	0	0
110913.1	3	2	156	17	2	1428	1	0	1
110913.1	3	2	156	17	3	1428	0	0	0
110913.1	3	2	156	17	4	1428	-1	0	1
110913.1	3	2	156	17	5	1428	-1	0	1
110913.1	3	2	156	17	6	1428	-1	0	1
110913.1	3	2	156	18	1	1436	1	0	0
110913.1	3	2	156	18	2	1436	1	0	0
110913.1	3	2	156	18	3	1436	1	0	0
110913.1	3	2	156	18	4	1436	1	0	0
110913.1	3	2	156	18	5	1436	1	0	0
110913.1	3	2	156	18	6	1436	1	0	0
110913.1	3	2	156	18	7	1436	1	0	0
110913.1	3	2	156	18	8	1436	1	0	0
110913.1	3	2	156	18	9	1436	1	0	0
110913.1	3	2	156	18	10	1436	1	0	0
110913.1	3	2	156	18	11	1436	1	0	0
110913.1	3	2	156	18	12	1436	1	0	0
110913.1	3	2	156	18	13	1436	1	0	0
110913.1	3	2	156	18	14	1436	1	0	0
110913.1	3	2	156	18	15	1436	1	0	0
110913.1	3	2	156	18	16	1436	1	0	0
110913.1	3	2	156	18	17	1436	1	0	0
110913.1	3	2	156	18	18	1436	1	0	0
110913.1	3	2	156	18	19	1436	1	0	0
110913.1	3	2	156	18	20	1436	1	0	0
110913.1	3	2	156	18	21	1436	1	0	0
110913.1	3	2	156	18	22	1436	0	0	0
110913.1	3	2	157	1	1	1302	1	1	1
110913.1	3	2	157	1	2	1302	1	1	1
110913.1	3	2	157	1	3	1302	1	1	1
110913.1	3	2	157	1	4	1302	0	1	1
110913.1	3	2	157	2	1	1312	1	1	1
110913.1	3	2	157	2	2	1312	1	1	1
110913.1	3	2	157	2	3	1312	1	1	1
110913.1	3	2	157	2	4	1312	0	1	1
110913.1	3	2	157	3	1	1319	1	1	1
110913.1	3	2	157	3	2	1319	0	1	0
110913.1	3	2	157	3	3	1319	-1	1	0
110913.1	3	2	157	3	4	1319	-1	1	0
110913.1	3	2	157	3	5	1319	-1	1	0
110913.1	3	2	157	4	1	1328	0	1	1
110913.1	3	2	157	4	2	1328	-1	1	1
110913.1	3	2	157	4	3	1328	-1	1	1
110913.1	3	2	157	4	4	1328	-1	1	1
110913.1	3	2	157	4	5	1328	-1	1	1
110913.1	3	2	157	4	6	1328	-1	1	1
110913.1	3	2	157	5	1	1336	1	1	1
110913.1	3	2	157	5	2	1336	0	1	1
110913.1	3	2	157	5	3	1336	-1	1	1
110913.1	3	2	157	5	4	1336	-1	1	1
110913.1	3	2	157	5	5	1336	-1	1	1
110913.1	3	2	157	5	6	1336	-1	1	1
110913.1	3	2	157	6	1	1340	0	1	1
110913.1	3	2	157	6	2	1340	-1	1	1
110913.1	3	2	157	6	3	1340	-1	1	0
110913.1	3	2	157	6	4	1340	-1	1	0
110913.1	3	2	157	6	5	1340	-1	1	0
110913.1	3	2	157	7	1	1348	1	1	1
110913.1	3	2	157	7	2	1348	1	1	1
110913.1	3	2	157	7	3	1348	1	1	1
110913.1	3	2	157	7	4	1348	1	1	1
110913.1	3	2	157	7	5	1348	1	1	1
110913.1	3	2	157	7	6	1348	1	1	1
110913.1	3	2	157	7	7	1348	0	1	1
110913.1	3	2	157	8	1	1356	1	1	1
110913.1	3	2	157	8	2	1356	1	1	1
110913.1	3	2	157	8	3	1356	0	1	1
110913.1	3	2	157	8	4	1356	-1	1	1
110913.1	3	2	157	8	5	1356	-1	1	1
