**  Dictionary **

paper: Paper
session: unique session identifier

treatment: denotes the different treatments in the experiment
	Label of treatments are as follows
		BNL (baseline no lottery) -> Baseline
		BL (baseline lottery) -> Lottery
		C4530 and C6520 -> One Game (with corresponding a and b)
		5C4530 and 5C6520 -> Five Actions (with corresponding a and b)

period: period in session
fixed_id: subject identifier in session
partner_fixed_id: identifier in session of partner
a and b: payoff variables that change across games
game: # that denotes the 16 possible a and b combinations
action: = stag in all treatments but Five Actions where it goes from 1 to 5 (with 5 corresponding to stag)
o_action: action of partner in that period

*****


session,treatment,period,fixed_id,partner_fixed_id,a,b,game,action,o_action
124,5C4530,11,12,1,45,30,7,5,5
124,5C4530,11,13,8,45,30,7,5,5
124,5C4530,11,14,7,45,30,7,5,5
124,5C4530,11,15,6,45,30,7,5,5
124,5C4530,11,16,5,45,30,7,5,5
124,5C4530,12,1,13,45,30,7,5,5
124,5C4530,12,2,14,45,30,7,5,5
124,5C4530,12,3,15,45,30,7,5,5
124,5C4530,12,4,16,45,30,7,5,5
124,5C4530,12,5,9,45,30,7,5,5
124,5C4530,12,6,10,45,30,7,5,5
124,5C4530,12,7,11,45,30,7,5,5
124,5C4530,12,8,12,45,30,7,5,5
124,5C4530,12,9,5,45,30,7,5,5
124,5C4530,12,10,6,45,30,7,5,5
124,5C4530,12,11,7,45,30,7,5,5
124,5C4530,12,12,8,45,30,7,5,5
124,5C4530,12,13,1,45,30,7,5,5
124,5C4530,12,14,2,45,30,7,5,5
124,5C4530,12,15,3,45,30,7,5,5
124,5C4530,12,16,4,45,30,7,5,5
124,5C4530,13,1,14,45,30,7,5,5
124,5C4530,13,2,13,45,30,7,5,5
124,5C4530,13,3,16,45,30,7,5,5
124,5C4530,13,4,15,45,30,7,5,5
124,5C4530,13,5,10,45,30,7,5,5
124,5C4530,13,6,9,45,30,7,5,5
124,5C4530,13,7,12,45,30,7,5,5
124,5C4530,13,8,11,45,30,7,5,5
124,5C4530,13,9,6,45,30,7,5,5
124,5C4530,13,10,5,45,30,7,5,5
124,5C4530,13,11,8,45,30,7,5,5
124,5C4530,13,12,7,45,30,7,5,5
124,5C4530,13,13,2,45,30,7,5,5
124,5C4530,13,14,1,45,30,7,5,5
124,5C4530,13,15,4,45,30,7,5,5
124,5C4530,13,16,3,45,30,7,5,5
124,5C4530,14,1,15,45,30,7,5,5
124,5C4530,14,2,16,45,30,7,5,5
124,5C4530,14,3,13,45,30,7,5,5
124,5C4530,14,4,14,45,30,7,5,5
124,5C4530,14,5,11,45,30,7,5,5
124,5C4530,14,6,12,45,30,7,5,5
124,5C4530,14,7,9,45,30,7,5,5
124,5C4530,14,8,10,45,30,7,5,5
124,5C4530,14,9,7,45,30,7,5,5
124,5C4530,14,10,8,45,30,7,5,5
124,5C4530,14,11,5,45,30,7,5,5
124,5C4530,14,12,6,45,30,7,5,5
124,5C4530,14,13,3,45,30,7,5,5
124,5C4530,14,14,4,45,30,7,5,5
124,5C4530,14,15,1,45,30,7,5,5
124,5C4530,14,16,2,45,30,7,5,5
124,5C4530,15,1,16,45,30,7,5,5
124,5C4530,15,2,15,45,30,7,5,5
124,5C4530,15,3,14,45,30,7,5,5
124,5C4530,15,4,13,45,30,7,5,5
124,5C4530,15,5,12,45,30,7,5,5
124,5C4530,15,6,11,45,30,7,5,5
124,5C4530,15,7,10,45,30,7,5,5
124,5C4530,15,8,9,45,30,7,5,5
124,5C4530,15,9,8,45,30,7,5,5
124,5C4530,15,10,7,45,30,7,5,5
124,5C4530,15,11,6,45,30,7,5,5
124,5C4530,15,12,5,45,30,7,5,5
124,5C4530,15,13,4,45,30,7,5,5
124,5C4530,15,14,3,45,30,7,5,5
124,5C4530,15,15,2,45,30,7,5,5
124,5C4530,15,16,1,45,30,7,5,5
117,5C6520,1,1,2,65,20,10,5,5
117,5C6520,1,2,1,65,20,10,5,5
117,5C6520,1,3,4,65,20,10,5,1
117,5C6520,1,4,3,65,20,10,1,5
117,5C6520,1,5,6,65,20,10,5,5
117,5C6520,1,6,5,65,20,10,5,5
117,5C6520,1,7,8,65,20,10,5,5
117,5C6520,1,8,7,65,20,10,5,5
117,5C6520,1,9,10,65,20,10,5,5
117,5C6520,1,10,9,65,20,10,5,5
117,5C6520,1,11,12,65,20,10,5,5
117,5C6520,1,12,11,65,20,10,5,5
117,5C6520,1,13,14,65,20,10,5,5
117,5C6520,1,14,13,65,20,10,5,5
117,5C6520,1,15,16,65,20,10,5,3
117,5C6520,1,16,15,65,20,10,3,5
117,5C6520,2,1,3,65,20,10,5,5
117,5C6520,2,2,4,65,20,10,5,1
117,5C6520,2,3,1,65,20,10,5,5
117,5C6520,2,4,2,65,20,10,1,5
117,5C6520,2,5,7,65,20,10,5,5
117,5C6520,2,6,8,65,20,10,5,5
117,5C6520,2,7,5,65,20,10,5,5
117,5C6520,2,8,6,65,20,10,5,5
117,5C6520,2,9,11,65,20,10,5,5
117,5C6520,2,10,12,65,20,10,5,5
117,5C6520,2,11,9,65,20,10,5,5
117,5C6520,2,12,10,65,20,10,5,5
117,5C6520,2,13,15,65,20,10,5,5
117,5C6520,2,14,16,65,20,10,5,5
117,5C6520,2,15,13,65,20,10,5,5
117,5C6520,2,16,14,65,20,10,5,5
117,5C6520,3,1,4,65,20,10,5,5
117,5C6520,3,2,3,65,20,10,5,5
117,5C6520,3,3,2,65,20,10,5,5
117,5C6520,3,4,1,65,20,10,5,5
117,5C6520,3,5,8,65,20,10,5,5
117,5C6520,3,6,7,65,20,10,5,5
117,5C6520,3,7,6,65,20,10,5,5
117,5C6520,3,8,5,65,20,10,5,5
117,5C6520,3,9,12,65,20,10,5,5
117,5C6520,3,10,11,65,20,10,5,5
117,5C6520,3,11,10,65,20,10,5,5
117,5C6520,3,12,9,65,20,10,5,5
117,5C6520,3,13,16,65,20,10,5,5
117,5C6520,3,14,15,65,20,10,5,5
117,5C6520,3,15,14,65,20,10,5,5
117,5C6520,3,16,13,65,20,10,5,5
117,5C6520,4,1,5,65,20,10,5,5
117,5C6520,4,2,6,65,20,10,5,5
117,5C6520,4,3,7,65,20,10,5,5
117,5C6520,4,4,8,65,20,10,5,5
117,5C6520,4,5,1,65,20,10,5,5
117,5C6520,4,6,2,65,20,10,5,5
117,5C6520,4,7,3,65,20,10,5,5
117,5C6520,4,8,4,65,20,10,5,5
117,5C6520,4,9,13,65,20,10,5,5
117,5C6520,4,10,14,65,20,10,5,5
117,5C6520,4,11,15,65,20,10,5,5
117,5C6520,4,12,16,65,20,10,5,5
117,5C6520,4,13,9,65,20,10,5,5
117,5C6520,4,14,10,65,20,10,5,5
117,5C6520,4,15,11,65,20,10,5,5
117,5C6520,4,16,12,65,20,10,5,5
117,5C6520,5,1,6,65,20,10,5,5
117,5C6520,5,2,5,65,20,10,5,5
117,5C6520,5,3,8,65,20,10,5,5
117,5C6520,5,4,7,65,20,10,5,5
117,5C6520,5,5,2,65,20,10,5,5
117,5C6520,5,6,1,65,20,10,5,5
117,5C6520,5,7,4,65,20,10,5,5
117,5C6520,5,8,3,65,20,10,5,5
117,5C6520,5,9,14,65,20,10,5,5
117,5C6520,5,10,13,65,20,10,5,5
117,5C6520,5,11,16,65,20,10,5,5
117,5C6520,5,12,15,65,20,10,5,5
117,5C6520,5,13,10,65,20,10,5,5
117,5C6520,5,14,9,65,20,10,5,5
117,5C6520,5,15,12,65,20,10,5,5
117,5C6520,5,16,11,65,20,10,5,5
117,5C6520,6,1,7,65,20,10,5,5
117,5C6520,6,2,8,65,20,10,5,5
117,5C6520,6,3,5,65,20,10,5,5
117,5C6520,6,4,6,65,20,10,5,5
117,5C6520,6,5,3,65,20,10,5,5
117,5C6520,6,6,4,65,20,10,5,5
117,5C6520,6,7,1,65,20,10,5,5
117,5C6520,6,8,2,65,20,10,5,5
117,5C6520,6,9,15,65,20,10,5,5
117,5C6520,6,10,16,65,20,10,5,5
117,5C6520,6,11,13,65,20,10,5,5
117,5C6520,6,12,14,65,20,10,5,5
117,5C6520,6,13,11,65,20,10,5,5
117,5C6520,6,14,12,65,20,10,5,5
117,5C6520,6,15,9,65,20,10,5,5
117,5C6520,6,16,10,65,20,10,5,5
117,5C6520,7,1,8,65,20,10,5,5
117,5C6520,7,2,7,65,20,10,5,5
117,5C6520,7,3,6,65,20,10,5,5
117,5C6520,7,4,5,65,20,10,5,5
117,5C6520,7,5,4,65,20,10,5,5
117,5C6520,7,6,3,65,20,10,5,5
117,5C6520,7,7,2,65,20,10,5,5
117,5C6520,7,8,1,65,20,10,5,5
117,5C6520,7,9,16,65,20,10,5,5
117,5C6520,7,10,15,65,20,10,5,5
117,5C6520,7,11,14,65,20,10,5,5
117,5C6520,7,12,13,65,20,10,5,5
117,5C6520,7,13,12,65,20,10,5,5
117,5C6520,7,14,11,65,20,10,5,5
117,5C6520,7,15,10,65,20,10,5,5
117,5C6520,7,16,9,65,20,10,5,5
117,5C6520,8,1,9,65,20,10,5,5
117,5C6520,8,2,10,65,20,10,5,5
117,5C6520,8,3,11,65,20,10,5,5
117,5C6520,8,4,12,65,20,10,5,5
117,5C6520,8,5,13,65,20,10,5,5
117,5C6520,8,6,14,65,20,10,5,5
117,5C6520,8,7,15,65,20,10,5,5
117,5C6520,8,8,16,65,20,10,5,5
117,5C6520,8,9,1,65,20,10,5,5
117,5C6520,8,10,2,65,20,10,5,5
117,5C6520,8,11,3,65,20,10,5,5
117,5C6520,8,12,4,65,20,10,5,5
117,5C6520,8,13,5,65,20,10,5,5
117,5C6520,8,14,6,65,20,10,5,5
117,5C6520,8,15,7,65,20,10,5,5
117,5C6520,8,16,8,65,20,10,5,5
117,5C6520,9,1,10,65,20,10,5,5
117,5C6520,9,2,9,65,20,10,5,5
117,5C6520,9,3,12,65,20,10,5,5
117,5C6520,9,4,11,65,20,10,5,5
117,5C6520,9,5,14,65,20,10,5,5
117,5C6520,9,6,13,65,20,10,5,5
117,5C6520,9,7,16,65,20,10,5,5
117,5C6520,9,8,15,65,20,10,5,5
117,5C6520,9,9,2,65,20,10,5,5
117,5C6520,9,10,1,65,20,10,5,5
117,5C6520,9,11,4,65,20,10,5,5
117,5C6520,9,12,3,65,20,10,5,5
117,5C6520,9,13,6,65,20,10,5,5
117,5C6520,9,14,5,65,20,10,5,5
117,5C6520,9,15,8,65,20,10,5,5
117,5C6520,9,16,7,65,20,10,5,5
117,5C6520,10,1,11,65,20,10,5,5
117,5C6520,10,2,12,65,20,10,5,5
117,5C6520,10,3,9,65,20,10,5,5
117,5C6520,10,4,10,65,20,10,5,5
117,5C6520,10,5,15,65,20,10,5,5
117,5C6520,10,6,16,65,20,10,5,5
117,5C6520,10,7,13,65,20,10,5,5
117,5C6520,10,8,14,65,20,10,5,5
117,5C6520,10,9,3,65,20,10,5,5
117,5C6520,10,10,4,65,20,10,5,5
117,5C6520,10,11,1,65,20,10,5,5
117,5C6520,10,12,2,65,20,10,5,5
117,5C6520,10,13,7,65,20,10,5,5
117,5C6520,10,14,8,65,20,10,5,5
117,5C6520,10,15,5,65,20,10,5,5
117,5C6520,10,16,6,65,20,10,5,5
117,5C6520,11,1,12,65,20,10,5,5
117,5C6520,11,2,11,65,20,10,5,5
117,5C6520,11,3,10,65,20,10,5,5
117,5C6520,11,4,9,65,20,10,5,5
117,5C6520,11,5,16,65,20,10,5,5
117,5C6520,11,6,15,65,20,10,5,5
117,5C6520,11,7,14,65,20,10,5,5
117,5C6520,11,8,13,65,20,10,5,5
117,5C6520,11,9,4,65,20,10,5,5
117,5C6520,11,10,3,65,20,10,5,5
117,5C6520,11,11,2,65,20,10,5,5
117,5C6520,11,12,1,65,20,10,5,5
117,5C6520,11,13,8,65,20,10,5,5
117,5C6520,11,14,7,65,20,10,5,5
117,5C6520,11,15,6,65,20,10,5,5
117,5C6520,11,16,5,65,20,10,5,5
117,5C6520,12,1,13,65,20,10,5,5
117,5C6520,12,2,14,65,20,10,5,5
117,5C6520,12,3,15,65,20,10,5,5
117,5C6520,12,4,16,65,20,10,5,5
117,5C6520,12,5,9,65,20,10,5,5
117,5C6520,12,6,10,65,20,10,5,5
117,5C6520,12,7,11,65,20,10,5,5
117,5C6520,12,8,12,65,20,10,5,5
117,5C6520,12,9,5,65,20,10,5,5
117,5C6520,12,10,6,65,20,10,5,5
117,5C6520,12,11,7,65,20,10,5,5
117,5C6520,12,12,8,65,20,10,5,5
117,5C6520,12,13,1,65,20,10,5,5
117,5C6520,12,14,2,65,20,10,5,5
117,5C6520,12,15,3,65,20,10,5,5
117,5C6520,12,16,4,65,20,10,5,5
117,5C6520,13,1,14,65,20,10,5,5
117,5C6520,13,2,13,65,20,10,5,5
117,5C6520,13,3,16,65,20,10,5,5
117,5C6520,13,4,15,65,20,10,5,5
117,5C6520,13,5,10,65,20,10,5,5
117,5C6520,13,6,9,65,20,10,5,5
117,5C6520,13,7,12,65,20,10,5,5
117,5C6520,13,8,11,65,20,10,5,5
117,5C6520,13,9,6,65,20,10,5,5
117,5C6520,13,10,5,65,20,10,5,5
117,5C6520,13,11,8,65,20,10,5,5
117,5C6520,13,12,7,65,20,10,5,5
117,5C6520,13,13,2,65,20,10,5,5
117,5C6520,13,14,1,65,20,10,5,5
117,5C6520,13,15,4,65,20,10,5,5
117,5C6520,13,16,3,65,20,10,5,5
117,5C6520,14,1,15,65,20,10,5,5
117,5C6520,14,2,16,65,20,10,5,5
117,5C6520,14,3,13,65,20,10,5,5
117,5C6520,14,4,14,65,20,10,5,5
117,5C6520,14,5,11,65,20,10,5,5
117,5C6520,14,6,12,65,20,10,5,5
117,5C6520,14,7,9,65,20,10,5,5
117,5C6520,14,8,10,65,20,10,5,5
117,5C6520,14,9,7,65,20,10,5,5
117,5C6520,14,10,8,65,20,10,5,5
117,5C6520,14,11,5,65,20,10,5,5
117,5C6520,14,12,6,65,20,10,5,5
117,5C6520,14,13,3,65,20,10,5,5
117,5C6520,14,14,4,65,20,10,5,5
117,5C6520,14,15,1,65,20,10,5,5
117,5C6520,14,16,2,65,20,10,5,5
117,5C6520,15,1,16,65,20,10,5,5
117,5C6520,15,2,15,65,20,10,5,5
117,5C6520,15,3,14,65,20,10,5,5
117,5C6520,15,4,13,65,20,10,5,5
117,5C6520,15,5,12,65,20,10,5,5
117,5C6520,15,6,11,65,20,10,5,5
117,5C6520,15,7,10,65,20,10,5,5
117,5C6520,15,8,9,65,20,10,5,5
117,5C6520,15,9,8,65,20,10,5,5
117,5C6520,15,10,7,65,20,10,5,5
117,5C6520,15,11,6,65,20,10,5,5
117,5C6520,15,12,5,65,20,10,5,5
117,5C6520,15,13,4,65,20,10,5,5
117,5C6520,15,14,3,65,20,10,5,5
117,5C6520,15,15,2,65,20,10,5,5
117,5C6520,15,16,1,65,20,10,5,5
119,5C6520,1,1,2,65,20,10,5,4
119,5C6520,1,2,1,65,20,10,4,5
119,5C6520,1,3,4,65,20,10,5,1
119,5C6520,1,4,3,65,20,10,1,5
119,5C6520,1,5,6,65,20,10,5,5
119,5C6520,1,6,5,65,20,10,5,5
119,5C6520,1,7,8,65,20,10,5,5
119,5C6520,1,8,7,65,20,10,5,5
119,5C6520,1,9,10,65,20,10,5,1
119,5C6520,1,10,9,65,20,10,1,5
119,5C6520,1,11,12,65,20,10,5,5
119,5C6520,1,12,11,65,20,10,5,5
119,5C6520,1,13,14,65,20,10,5,5
119,5C6520,1,14,13,65,20,10,5,5
119,5C6520,1,15,16,65,20,10,4,1
119,5C6520,1,16,15,65,20,10,1,4
119,5C6520,2,1,3,65,20,10,5,1
119,5C6520,2,2,4,65,20,10,1,5
119,5C6520,2,3,1,65,20,10,1,5
119,5C6520,2,4,2,65,20,10,5,1
119,5C6520,2,5,7,65,20,10,5,5
119,5C6520,2,6,8,65,20,10,5,5
119,5C6520,2,7,5,65,20,10,5,5
119,5C6520,2,8,6,65,20,10,5,5
119,5C6520,2,9,11,65,20,10,1,5
119,5C6520,2,10,12,65,20,10,1,5
119,5C6520,2,11,9,65,20,10,5,1
119,5C6520,2,12,10,65,20,10,5,1
119,5C6520,2,13,15,65,20,10,5,3
119,5C6520,2,14,16,65,20,10,5,5
119,5C6520,2,15,13,65,20,10,3,5
119,5C6520,2,16,14,65,20,10,5,5
119,5C6520,3,1,4,65,20,10,4,1
119,5C6520,3,2,3,65,20,10,4,5
119,5C6520,3,3,2,65,20,10,5,4
119,5C6520,3,4,1,65,20,10,1,4
119,5C6520,3,5,8,65,20,10,5,5
119,5C6520,3,6,7,65,20,10,5,5
119,5C6520,3,7,6,65,20,10,5,5
119,5C6520,3,8,5,65,20,10,5,5
119,5C6520,3,9,12,65,20,10,5,5
119,5C6520,3,10,11,65,20,10,5,1
119,5C6520,3,11,10,65,20,10,1,5
119,5C6520,3,12,9,65,20,10,5,5
119,5C6520,3,13,16,65,20,10,5,5
119,5C6520,3,14,15,65,20,10,5,5
119,5C6520,3,15,14,65,20,10,5,5
119,5C6520,3,16,13,65,20,10,5,5
119,5C6520,4,1,5,65,20,10,2,5
119,5C6520,4,2,6,65,20,10,5,5
119,5C6520,4,3,7,65,20,10,5,5
119,5C6520,4,4,8,65,20,10,1,5
119,5C6520,4,5,1,65,20,10,5,2
119,5C6520,4,6,2,65,20,10,5,5
119,5C6520,4,7,3,65,20,10,5,5
119,5C6520,4,8,4,65,20,10,5,1
119,5C6520,4,9,13,65,20,10,5,5
119,5C6520,4,10,14,65,20,10,5,5
119,5C6520,4,11,15,65,20,10,5,5
119,5C6520,4,12,16,65,20,10,5,5
119,5C6520,4,13,9,65,20,10,5,5
119,5C6520,4,14,10,65,20,10,5,5
119,5C6520,4,15,11,65,20,10,5,5
119,5C6520,4,16,12,65,20,10,5,5
119,5C6520,5,1,6,65,20,10,5,5
119,5C6520,5,2,5,65,20,10,5,5
119,5C6520,5,3,8,65,20,10,5,5
119,5C6520,5,4,7,65,20,10,1,5
119,5C6520,5,5,2,65,20,10,5,5
119,5C6520,5,6,1,65,20,10,5,5
119,5C6520,5,7,4,65,20,10,5,1
119,5C6520,5,8,3,65,20,10,5,5
119,5C6520,5,9,14,65,20,10,5,5
119,5C6520,5,10,13,65,20,10,5,5
119,5C6520,5,11,16,65,20,10,5,5
119,5C6520,5,12,15,65,20,10,5,5
119,5C6520,5,13,10,65,20,10,5,5
119,5C6520,5,14,9,65,20,10,5,5
119,5C6520,5,15,12,65,20,10,5,5
119,5C6520,5,16,11,65,20,10,5,5
119,5C6520,6,1,7,65,20,10,5,5
119,5C6520,6,2,8,65,20,10,5,5
119,5C6520,6,3,5,65,20,10,5,5
119,5C6520,6,4,6,65,20,10,5,5
119,5C6520,6,5,3,65,20,10,5,5
119,5C6520,6,6,4,65,20,10,5,5
119,5C6520,6,7,1,65,20,10,5,5
119,5C6520,6,8,2,65,20,10,5,5
119,5C6520,6,9,15,65,20,10,5,5
119,5C6520,6,10,16,65,20,10,5,5
119,5C6520,6,11,13,65,20,10,5,5
119,5C6520,6,12,14,65,20,10,5,5
119,5C6520,6,13,11,65,20,10,5,5
119,5C6520,6,14,12,65,20,10,5,5
119,5C6520,6,15,9,65,20,10,5,5
119,5C6520,6,16,10,65,20,10,5,5
119,5C6520,7,1,8,65,20,10,5,5
119,5C6520,7,2,7,65,20,10,5,5
119,5C6520,7,3,6,65,20,10,5,5
119,5C6520,7,4,5,65,20,10,5,5
119,5C6520,7,5,4,65,20,10,5,5
119,5C6520,7,6,3,65,20,10,5,5
119,5C6520,7,7,2,65,20,10,5,5
119,5C6520,7,8,1,65,20,10,5,5
119,5C6520,7,9,16,65,20,10,5,5
119,5C6520,7,10,15,65,20,10,5,5
119,5C6520,7,11,14,65,20,10,5,5
119,5C6520,7,12,13,65,20,10,5,5
119,5C6520,7,13,12,65,20,10,5,5
119,5C6520,7,14,11,65,20,10,5,5
119,5C6520,7,15,10,65,20,10,5,5
119,5C6520,7,16,9,65,20,10,5,5
119,5C6520,8,1,9,65,20,10,5,5
119,5C6520,8,2,10,65,20,10,5,5
119,5C6520,8,3,11,65,20,10,5,5
119,5C6520,8,4,12,65,20,10,5,5
119,5C6520,8,5,13,65,20,10,5,5
119,5C6520,8,6,14,65,20,10,5,5
119,5C6520,8,7,15,65,20,10,5,5
119,5C6520,8,8,16,65,20,10,5,5
119,5C6520,8,9,1,65,20,10,5,5
119,5C6520,8,10,2,65,20,10,5,5
119,5C6520,8,11,3,65,20,10,5,5
119,5C6520,8,12,4,65,20,10,5,5
119,5C6520,8,13,5,65,20,10,5,5
119,5C6520,8,14,6,65,20,10,5,5
119,5C6520,8,15,7,65,20,10,5,5
119,5C6520,8,16,8,65,20,10,5,5
119,5C6520,9,1,10,65,20,10,5,5
119,5C6520,9,2,9,65,20,10,5,5
119,5C6520,9,3,12,65,20,10,5,5
119,5C6520,9,4,11,65,20,10,5,5
119,5C6520,9,5,14,65,20,10,5,5
119,5C6520,9,6,13,65,20,10,5,5
119,5C6520,9,7,16,65,20,10,5,5
119,5C6520,9,8,15,65,20,10,5,5
119,5C6520,9,9,2,65,20,10,5,5
119,5C6520,9,10,1,65,20,10,5,5
119,5C6520,9,11,4,65,20,10,5,5
119,5C6520,9,12,3,65,20,10,5,5
119,5C6520,9,13,6,65,20,10,5,5
119,5C6520,9,14,5,65,20,10,5,5
119,5C6520,9,15,8,65,20,10,5,5
119,5C6520,9,16,7,65,20,10,5,5
119,5C6520,10,1,11,65,20,10,5,5
119,5C6520,10,2,12,65,20,10,5,5
119,5C6520,10,3,9,65,20,10,5,5
119,5C6520,10,4,10,65,20,10,5,5
119,5C6520,10,5,15,65,20,10,5,5
119,5C6520,10,6,16,65,20,10,5,5
119,5C6520,10,7,13,65,20,10,5,5
119,5C6520,10,8,14,65,20,10,5,5
119,5C6520,10,9,3,65,20,10,5,5
119,5C6520,10,10,4,65,20,10,5,5
119,5C6520,10,11,1,65,20,10,5,5
119,5C6520,10,12,2,65,20,10,5,5
119,5C6520,10,13,7,65,20,10,5,5
119,5C6520,10,14,8,65,20,10,5,5
119,5C6520,10,15,5,65,20,10,5,5
119,5C6520,10,16,6,65,20,10,5,5
119,5C6520,11,1,12,65,20,10,5,5
119,5C6520,11,2,11,65,20,10,5,5
119,5C6520,11,3,10,65,20,10,5,5
119,5C6520,11,4,9,65,20,10,5,5
119,5C6520,11,5,16,65,20,10,5,5
119,5C6520,11,6,15,65,20,10,5,5
119,5C6520,11,7,14,65,20,10,5,5
119,5C6520,11,8,13,65,20,10,5,5
119,5C6520,11,9,4,65,20,10,5,5
119,5C6520,11,10,3,65,20,10,5,5
119,5C6520,11,11,2,65,20,10,5,5
119,5C6520,11,12,1,65,20,10,5,5
119,5C6520,11,13,8,65,20,10,5,5
119,5C6520,11,14,7,65,20,10,5,5
119,5C6520,11,15,6,65,20,10,5,5
119,5C6520,11,16,5,65,20,10,5,5
119,5C6520,12,1,13,65,20,10,5,5
119,5C6520,12,2,14,65,20,10,5,5
119,5C6520,12,3,15,65,20,10,5,5
119,5C6520,12,4,16,65,20,10,5,5
119,5C6520,12,5,9,65,20,10,5,5
119,5C6520,12,6,10,65,20,10,5,5
119,5C6520,12,7,11,65,20,10,5,5
119,5C6520,12,8,12,65,20,10,5,5
119,5C6520,12,9,5,65,20,10,5,5
119,5C6520,12,10,6,65,20,10,5,5
119,5C6520,12,11,7,65,20,10,5,5
119,5C6520,12,12,8,65,20,10,5,5
119,5C6520,12,13,1,65,20,10,5,5
119,5C6520,12,14,2,65,20,10,5,5
119,5C6520,12,15,3,65,20,10,5,5
119,5C6520,12,16,4,65,20,10,5,5
119,5C6520,13,1,14,65,20,10,5,5
119,5C6520,13,2,13,65,20,10,5,5
119,5C6520,13,3,16,65,20,10,5,5
119,5C6520,13,4,15,65,20,10,5,5
119,5C6520,13,5,10,65,20,10,5,5
119,5C6520,13,6,9,65,20,10,5,5
119,5C6520,13,7,12,65,20,10,5,5
119,5C6520,13,8,11,65,20,10,5,5
119,5C6520,13,9,6,65,20,10,5,5
119,5C6520,13,10,5,65,20,10,5,5
119,5C6520,13,11,8,65,20,10,5,5
119,5C6520,13,12,7,65,20,10,5,5
119,5C6520,13,13,2,65,20,10,5,5
119,5C6520,13,14,1,65,20,10,5,5
119,5C6520,13,15,4,65,20,10,5,5
119,5C6520,13,16,3,65,20,10,5,5
119,5C6520,14,1,15,65,20,10,5,5
119,5C6520,14,2,16,65,20,10,5,5
119,5C6520,14,3,13,65,20,10,5,5
119,5C6520,14,4,14,65,20,10,5,5
119,5C6520,14,5,11,65,20,10,5,5
119,5C6520,14,6,12,65,20,10,5,5
119,5C6520,14,7,9,65,20,10,5,5
119,5C6520,14,8,10,65,20,10,5,5
119,5C6520,14,9,7,65,20,10,5,5
119,5C6520,14,10,8,65,20,10,5,5
119,5C6520,14,11,5,65,20,10,5,5
119,5C6520,14,12,6,65,20,10,5,5
119,5C6520,14,13,3,65,20,10,5,5
119,5C6520,14,14,4,65,20,10,5,5
119,5C6520,14,15,1,65,20,10,5,5
119,5C6520,14,16,2,65,20,10,5,5
119,5C6520,15,1,16,65,20,10,5,5
119,5C6520,15,2,15,65,20,10,5,5
119,5C6520,15,3,14,65,20,10,5,5
119,5C6520,15,4,13,65,20,10,5,5
119,5C6520,15,5,12,65,20,10,5,5
119,5C6520,15,6,11,65,20,10,5,5
119,5C6520,15,7,10,65,20,10,5,5
119,5C6520,15,8,9,65,20,10,5,5
119,5C6520,15,9,8,65,20,10,5,5
119,5C6520,15,10,7,65,20,10,5,5
119,5C6520,15,11,6,65,20,10,5,5
119,5C6520,15,12,5,65,20,10,5,5
119,5C6520,15,13,4,65,20,10,5,5
119,5C6520,15,14,3,65,20,10,5,5
119,5C6520,15,15,2,65,20,10,5,5
119,5C6520,15,16,1,65,20,10,5,5
121,5C6520,1,1,2,65,20,10,5,5
121,5C6520,1,2,1,65,20,10,5,5
121,5C6520,1,3,4,65,20,10,5,5
121,5C6520,1,4,3,65,20,10,5,5
121,5C6520,1,5,6,65,20,10,1,1
121,5C6520,1,6,5,65,20,10,1,1
121,5C6520,1,7,8,65,20,10,5,1
121,5C6520,1,8,7,65,20,10,1,5
121,5C6520,1,9,10,65,20,10,1,5
121,5C6520,1,10,9,65,20,10,5,1
121,5C6520,1,11,12,65,20,10,1,3
121,5C6520,1,12,11,65,20,10,3,1
121,5C6520,1,13,14,65,20,10,5,5
121,5C6520,1,14,13,65,20,10,5,5
121,5C6520,1,15,16,65,20,10,2,5
121,5C6520,1,16,15,65,20,10,5,2
121,5C6520,1,17,18,65,20,10,5,5
121,5C6520,1,18,17,65,20,10,5,5
121,5C6520,1,19,20,65,20,10,5,5
121,5C6520,1,20,19,65,20,10,5,5
121,5C6520,2,1,3,65,20,10,5,5
121,5C6520,2,2,4,65,20,10,5,5
121,5C6520,2,3,1,65,20,10,5,5
121,5C6520,2,4,2,65,20,10,5,5
121,5C6520,2,5,7,65,20,10,1,1
121,5C6520,2,6,8,65,20,10,1,1
121,5C6520,2,7,5,65,20,10,1,1
121,5C6520,2,8,6,65,20,10,1,1
121,5C6520,2,9,11,65,20,10,1,1
121,5C6520,2,10,12,65,20,10,3,3
121,5C6520,2,11,9,65,20,10,1,1
121,5C6520,2,12,10,65,20,10,3,3
121,5C6520,2,13,15,65,20,10,5,3
121,5C6520,2,14,16,65,20,10,5,5
121,5C6520,2,15,13,65,20,10,3,5
121,5C6520,2,16,14,65,20,10,5,5
121,5C6520,2,17,19,65,20,10,5,5
121,5C6520,2,18,20,65,20,10,5,5
121,5C6520,2,19,17,65,20,10,5,5
121,5C6520,2,20,18,65,20,10,5,5
121,5C6520,3,1,4,65,20,10,5,5
121,5C6520,3,2,3,65,20,10,5,5
121,5C6520,3,3,2,65,20,10,5,5
121,5C6520,3,4,1,65,20,10,5,5
121,5C6520,3,5,8,65,20,10,1,1
121,5C6520,3,6,7,65,20,10,1,1
